1,5,78,2,7,0,0,"GER_PLAT_SPA_UNMAN_IMAGING_RADAR_SURV_SATELLITE","Imaging Radar Surveillance Satellite"
1,5,78,2,7,1,0,"GER_PLAT_SPA_UNMAN_IMAGING_RADAR_SURV_SATELLITE_ROSAT","Rosat"
1,5,78,2,13,0,0,"GER_PLAT_SPA_UNMAN_SCIENCE_SATELLITE","Science satellite"
1,5,78,2,13,1,0,"GER_PLAT_SPA_UNMAN_SCIENCE_SATELLITE_DELETED","(deprecated)"
1,5,78,2,13,2,0,"GER_PLAT_SPA_UNMAN_SCIENCE_SATELLITE_ULYSSES","Ulysses"
1,5,78,2,13,3,0,"GER_PLAT_SPA_UNMAN_SCIENCE_SATELLITE_GALILEO","Galileo"
1,5,78,2,13,4,0,"GER_PLAT_SPA_UNMAN_SCIENCE_SATELLITE_SOHO_AND_CLUSTER","Soho & Cluster"
1,5,78,2,13,5,0,"GER_PLAT_SPA_UNMAN_SCIENCE_SATELLITE_EURECA","Eureca"
1,5,78,2,13,6,0,"GER_PLAT_SPA_UNMAN_SCIENCE_SATELLITE_ASTRO_SPAS","Astro-SPAS"
1,5,78,2,13,7,0,"GER_PLAT_SPA_UNMAN_SCIENCE_SATELLITE_HST","HST"
1,5,78,2,13,8,0,"GER_PLAT_SPA_UNMAN_SCIENCE_SATELLITE_MARS_94_96","Mars-94/96"
1,5,78,2,13,9,0,"GER_PLAT_SPA_UNMAN_SCIENCE_SATELLITE_ISO","ISO"
1,5,78,2,13,10,0,"GER_PLAT_SPA_UNMAN_SCIENCE_SATELLITE_HUYGENS_CASSINI","Huygens/Cassini"
1,5,78,2,13,11,0,"GER_PLAT_SPA_UNMAN_SCIENCE_SATELLITE_GIOTTO","Giotto"
1,5,78,2,13,12,0,"GER_PLAT_SPA_UNMAN_SCIENCE_SATELLITE_HIPPARCOS","Hipparcos"
1,5,78,2,13,13,0,"GER_PLAT_SPA_UNMAN_SCIENCE_SATELLITE_COMPTON","Compton"
1,5,78,2,13,14,0,"GER_PLAT_SPA_UNMAN_SCIENCE_SATELLITE_DELETED","(deprecated)"
1,5,78,2,13,15,0,"GER_PLAT_SPA_UNMAN_SCIENCE_SATELLITE_BREMSAT","Bremsat"
1,5,78,2,15,0,0,"GER_PLAT_SPA_UNMAN_MICROGRAVITY_SATELLITE","Microgravity Satellite"
1,5,78,2,15,1,0,"GER_PLAT_SPA_UNMAN_MICROGRAVITY_SATELLITE_SPACELAB","Spacelab"
1,5,78,2,15,2,0,"GER_PLAT_SPA_UNMAN_MICROGRAVITY_SATELLITE_EURECA","Eureca"
1,5,78,2,15,3,0,"GER_PLAT_SPA_UNMAN_MICROGRAVITY_SATELLITE_SPAS","SPAS"
1,5,78,2,15,4,0,"GER_PLAT_SPA_UNMAN_MICROGRAVITY_SATELLITE_MAXUS","Maxus"
1,5,78,2,15,5,0,"GER_PLAT_SPA_UNMAN_MICROGRAVITY_SATELLITE_TEXUS","Texus"
1,5,78,2,15,6,0,"GER_PLAT_SPA_UNMAN_MICROGRAVITY_SATELLITE_MIKROBA","Mikroba"
1,5,78,2,15,7,0,"GER_PLAT_SPA_UNMAN_MICROGRAVITY_SATELLITE_MIR_92","Mir-92"
1,5,78,2,15,8,0,"GER_PLAT_SPA_UNMAN_MICROGRAVITY_SATELLITE_MAUS","MAUS"
1,5,78,2,15,9,0,"GER_PLAT_SPA_UNMAN_MICROGRAVITY_SATELLITE_EXPRESS","Express"
1,5,78,2,16,0,0,"GER_PLAT_SPA_UNMAN_MISCELLANEOUS","Miscellaneous"
1,5,78,2,16,1,0,"GER_PLAT_SPA_UNMAN_MISCELLANEOUS_SHUTTLE_PALLET_SPAS","Shuttle Pallet (SPAS)"
1,5,78,3,0,0,0,"GER_PLAT_SPA_BOOS","Booster"
1,5,78,3,1,0,0,"GER_PLAT_SPA_BOOS_ARIANE","Ariane"
1,5,78,3,2,0,0,"GER_PLAT_SPA_BOOS_MAXUS","Maxus"
1,5,78,3,3,0,0,"GER_PLAT_SPA_BOOS_SAENGER","Saenger"
1,5,222,0,1,0,0,"CIS_PLAT_SPA_OTH_ASTRONOMICAL_MODULE","Astronomical Module"
1,5,222,0,1,1,0,"CIS_PLAT_SPA_OTH_ASTRONOMICAL_MODULE_KAVANT_1","Kavant 1"
1,5,222,0,1,2,0,"CIS_PLAT_SPA_OTH_ASTRONOMICAL_MODULE_KAVANT_2","Kavant 2"
1,5,222,0,1,3,0,"CIS_PLAT_SPA_OTH_ASTRONOMICAL_MODULE_PRIRODA","Priroda"
1,5,222,0,1,4,0,"CIS_PLAT_SPA_OTH_ASTRONOMICAL_MODULE_SPEKTRUM","Spektrum"
1,5,222,0,1,5,0,"CIS_PLAT_SPA_OTH_ASTRONOMICAL_MODULE_KRISTALL","Kristall"
1,5,222,1,0,0,0,"CIS_PLAT_SPA_MAN","Manned"
1,5,222,1,1,0,0,"CIS_PLAT_SPA_MAN_SPACE_SHUTTLE","Space Shuttle"
1,5,222,1,1,1,0,"CIS_PLAT_SPA_MAN_SPACE_SHUTTLE_BURAN","Buran"
1,5,222,1,2,0,0,"CIS_PLAT_SPA_MAN_SPACE_STATION","Space Station"
1,5,222,1,2,1,0,"CIS_PLAT_SPA_MAN_SPACE_STATION_MIR","Mir"
1,5,222,1,2,2,0,"CIS_PLAT_SPA_MAN_SPACE_STATION_KVANT","Kvant"
1,5,222,1,2,3,0,"CIS_PLAT_SPA_MAN_SPACE_STATION_RESURS_F2","Resurs-F2"
1,5,222,1,3,0,0,"CIS_PLAT_SPA_MAN_SPACE_VEHS","Space vehicles"
1,5,222,1,3,1,0,"CIS_PLAT_SPA_MAN_SPACE_VEHS_PHOBOS_2","Phobos 2"
1,5,222,1,3,2,0,"CIS_PLAT_SPA_MAN_SPACE_VEHS_SOYUZ_TM","Soyuz-TM"
1,5,222,1,3,3,0,"CIS_PLAT_SPA_MAN_SPACE_VEHS_PHOBOS","Phobos"
1,5,222,1,3,4,0,"CIS_PLAT_SPA_MAN_SPACE_VEHS_PROGRESS","Progress"
1,5,222,1,3,5,0,"CIS_PLAT_SPA_MAN_SPACE_VEHS_PROGRESS_M","Progress-M"
1,5,222,1,3,6,0,"CIS_PLAT_SPA_MAN_SPACE_VEHS_PROGNAZ","Prognaz"
1,5,222,1,3,7,0,"CIS_PLAT_SPA_MAN_SPACE_VEHS_VOSTOK","Vostok"
1,5,222,1,3,8,0,"CIS_PLAT_SPA_MAN_SPACE_VEHS_MOLNIYA","Molniya"
1,5,222,1,3,9,0,"CIS_PLAT_SPA_MAN_SPACE_VEHS_COSMOS","Cosmos"
1,5,222,1,3,10,0,"CIS_PLAT_SPA_MAN_SPACE_VEHS_PROTON_K","Proton K"
1,5,222,1,3,11,0,"CIS_PLAT_SPA_MAN_SPACE_VEHS_PROTON_KM","Proton KM"
1,5,222,1,3,12,0,"CIS_PLAT_SPA_MAN_SPACE_VEHS_TSYKLON","Tsyklon"
1,5,222,1,3,13,0,"CIS_PLAT_SPA_MAN_SPACE_VEHS_ZENIT","Zenit"
1,5,222,1,3,14,0,"CIS_PLAT_SPA_MAN_SPACE_VEHS_LOMONOSOV_MHB","Lomonosov (MHB)"
1,5,222,2,0,0,0,"CIS_PLAT_SPA_UNMAN","Unmanned"
1,5,222,2,1,0,0,"CIS_PLAT_SPA_UNMAN_COMM_SATELLITE","Communication satellite"
1,5,222,2,1,1,0,"CIS_PLAT_SPA_UNMAN_COMM_SATELLITE_MOLNIYA","Molniya"
1,5,222,2,2,0,0,"CIS_PLAT_SPA_UNMAN_NAVIGATION_SATELLITE","Navigation satellite"
1,5,222,2,2,1,0,"CIS_PLAT_SPA_UNMAN_NAVIGATION_SATELLITE_GEO_IK_GEODEDIC_COSMOS","GEO-IK Geodedic Cosmos"
1,5,222,2,2,2,0,"CIS_PLAT_SPA_UNMAN_NAVIGATION_SATELLITE_ELEKTRON","Elektron"
1,5,222,2,3,0,0,"CIS_PLAT_SPA_UNMAN_EARLY_WARNING_SATELLITE","Early Warning satellite"
1,5,222,2,3,1,0,"CIS_PLAT_SPA_UNMAN_EARLY_WARNING_SATELLITE_COSMOS","Cosmos"
1,5,222,2,4,0,0,"CIS_PLAT_SPA_UNMAN_ELECTRONIC_INTEL_SATELLITE","Electronic Intelligence satellite"
1,5,222,2,4,1,0,"CIS_PLAT_SPA_UNMAN_ELECTRONIC_INTEL_SATELLITE_ELINTS","Elints"
1,5,222,2,6,0,0,"CIS_PLAT_SPA_UNMAN_OCEAN_SURV_SATELLITE","Ocean surveillance satellite"
1,5,222,2,6,1,0,"CIS_PLAT_SPA_UNMAN_OCEAN_SURV_SATELLITE_OKEAN","Okean"
1,5,222,2,6,2,0,"CIS_PLAT_SPA_UNMAN_OCEAN_SURV_SATELLITE_EORSATS","Eorsats"
1,5,222,2,8,0,0,"CIS_PLAT_SPA_UNMAN_OPTICAL_IMAGING_SURV_SATELLITE","Optical imaging surveillance satellite"
1,5,222,2,8,1,0,"CIS_PLAT_SPA_UNMAN_OPTICAL_IMAGING_SURV_SATELLITE_VENERA","Venera"
1,5,222,2,8,2,0,"CIS_PLAT_SPA_UNMAN_OPTICAL_IMAGING_SURV_SATELLITE_GENERATION","Generation"
1,5,222,2,10,0,0,"CIS_PLAT_SPA_UNMAN_MINOR_MILITARY_SATELLITE","Minor military satellite"
1,5,222,2,10,1,0,"CIS_PLAT_SPA_UNMAN_MINOR_MILITARY_SATELLITE_C2093","C2093"
1,5,222,2,10,2,0,"CIS_PLAT_SPA_UNMAN_MINOR_MILITARY_SATELLITE_C2002","C2002"
1,5,222,2,10,3,0,"CIS_PLAT_SPA_UNMAN_MINOR_MILITARY_SATELLITE_C2059","C2059"
1,5,222,2,10,4,0,"CIS_PLAT_SPA_UNMAN_MINOR_MILITARY_SATELLITE_C2075","C2075"
1,5,222,2,10,5,0,"CIS_PLAT_SPA_UNMAN_MINOR_MILITARY_SATELLITE_C2137","C2137"
1,5,222,2,10,6,0,"CIS_PLAT_SPA_UNMAN_MINOR_MILITARY_SATELLITE_C2164","C2164"
1,5,222,2,10,7,0,"CIS_PLAT_SPA_UNMAN_MINOR_MILITARY_SATELLITE_C1985","C1985"
1,5,222,2,10,8,0,"CIS_PLAT_SPA_UNMAN_MINOR_MILITARY_SATELLITE_C2053","C2053"
1,5,222,2,10,9,0,"CIS_PLAT_SPA_UNMAN_MINOR_MILITARY_SATELLITE_C2106","C2106"
1,5,222,2,11,0,0,"CIS_PLAT_SPA_UNMAN_ILLUM_SATELLITE","Illuminating satellite"
1,5,222,2,11,1,0,"CIS_PLAT_SPA_UNMAN_ILLUM_SATELLITE_REFLECTOR","Reflector"
1,5,222,2,11,2,0,"CIS_PLAT_SPA_UNMAN_ILLUM_SATELLITE_ENERGIA","Energia"
1,5,222,2,12,0,0,"CIS_PLAT_SPA_UNMAN_MICROWAVE_ACTIVITY","Microwave activity"
1,5,222,2,12,1,0,"CIS_PLAT_SPA_UNMAN_MICROWAVE_ACTIVITY_RELIKT","Relikt"
1,5,224,1,0,0,0,"UK_PLAT_SPA_MAN","Manned"
1,5,224,2,0,0,0,"UK_PLAT_SPA_UNMAN","Unmanned"
1,5,224,2,1,0,0,"UK_PLAT_SPA_UNMAN_COMM_SATELLITE","Communication satellite"
1,5,224,2,1,1,0,"UK_PLAT_SPA_UNMAN_COMM_SATELLITE_SKYNET_4","Skynet 4"
1,5,224,2,1,2,0,"UK_PLAT_SPA_UNMAN_COMM_SATELLITE_SKYNET_4A","Skynet 4A"
1,5,224,2,1,3,0,"UK_PLAT_SPA_UNMAN_COMM_SATELLITE_SKYNET_4B","Skynet 4B"
1,5,224,2,1,4,0,"UK_PLAT_SPA_UNMAN_COMM_SATELLITE_SKYNET_4C","Skynet 4C"
1,5,224,2,1,5,0,"UK_PLAT_SPA_UNMAN_COMM_SATELLITE_NATO_4","NATO 4"
1,5,224,2,1,6,0,"UK_PLAT_SPA_UNMAN_COMM_SATELLITE_ECS","ECS"
1,5,224,2,1,7,0,"UK_PLAT_SPA_UNMAN_COMM_SATELLITE_EUROSTAR","Eurostar"
1,5,225,0,1,0,0,"US_PLAT_SPA_SPACE_SHUTTLE_VEH","Space Shuttle Vehicle"
1,5,225,0,2,0,0,"US_PLAT_SPA_NATIONAL_LNCH_SYS_NLS","National Launch System (NLS)"
1,5,225,0,3,0,0,"US_PLAT_SPA_DELETED","National Aerospace Plane (NASP)"
1,5,225,0,4,0,0,"US_PLAT_SPA_SOTV","SOTV"
1,5,225,0,5,0,0,"US_PLAT_SPA_SMV","SMV"
1,5,225,1,0,0,0,"US_PLAT_SPA_MAN","Manned"
1,5,225,1,1,0,0,"US_PLAT_SPA_MAN_SPACE_SHUTTLE_ORBITER","Space Shuttle Orbiter"
1,5,225,1,1,1,0,"US_PLAT_SPA_MAN_SPACE_SHUTTLE_ORBITER_ATLANTIS","Atlantis"
1,5,225,1,1,2,0,"US_PLAT_SPA_MAN_SPACE_SHUTTLE_ORBITER_DISCOVERY","Discovery"
1,5,225,1,1,3,0,"US_PLAT_SPA_MAN_SPACE_SHUTTLE_ORBITER_COLUMBIA","Columbia"
1,5,225,1,1,4,0,"US_PLAT_SPA_MAN_SPACE_SHUTTLE_ORBITER_ENDEAVOR","Endeavor"
1,5,225,1,1,5,0,"US_PLAT_SPA_MAN_SPACE_SHUTTLE_ORBITER_ENTERPRISE","Enterprise"
1,5,225,1,2,0,0,"US_PLAT_SPA_MAN_SPACE_STATION","Space Station"
1,5,225,1,2,1,0,"US_PLAT_SPA_MAN_SPACE_STATION_FREEDOM","Freedom"
1,5,225,2,0,0,0,"US_PLAT_SPA_UNMAN","Unmanned"
1,5,225,2,1,0,0,"US_PLAT_SPA_UNMAN_COMM_SATELLITE","Communication satellite"
1,5,225,2,1,1,0,"US_PLAT_SPA_UNMAN_COMM_SATELLITE_LEASAT","Leasat"
1,5,225,2,1,2,0,"US_PLAT_SPA_UNMAN_COMM_SATELLITE_DSCS","DSCS"
1,5,225,2,1,3,0,"US_PLAT_SPA_UNMAN_COMM_SATELLITE_FLEETSATCOM","Fleetsatcom"
1,5,225,2,1,4,0,"US_PLAT_SPA_UNMAN_COMM_SATELLITE_MILSTAR","Milstar"
1,5,225,2,1,5,0,"US_PLAT_SPA_UNMAN_COMM_SATELLITE_SDS","SDS"
1,5,225,2,1,6,0,"US_PLAT_SPA_UNMAN_COMM_SATELLITE_TDRSS","Tactical Data Relay Satellite System (TDRSS)"
1,5,225,2,1,7,0,"US_PLAT_SPA_UNMAN_COMM_SATELLITE_LTSAT","Lightsat"
1,5,225,2,1,8,0,"US_PLAT_SPA_UNMAN_COMM_SATELLITE_STEP_EAGLE","STEP/Eagle"
1,5,225,2,1,9,0,"US_PLAT_SPA_UNMAN_COMM_SATELLITE_LES_TACSAT","LES/Tacsat"
1,5,225,2,2,0,0,"US_PLAT_SPA_UNMAN_NAVIGATION_SATELLITE","Navigation satellite"
1,5,225,2,2,1,0,"US_PLAT_SPA_UNMAN_NAVIGATION_SATELLITE_TRANSIT","Transit"
1,5,225,2,2,2,0,"US_PLAT_SPA_UNMAN_NAVIGATION_SATELLITE_GPS","Global Positioning System (GPS)"
1,5,225,2,2,3,0,"US_PLAT_SPA_UNMAN_NAVIGATION_SATELLITE_NAVSTAR_41_60_LNCH_1996_OR_1997","Navstar 41-60 (launch 1996 or 1997)"
1,5,225,2,3,0,0,"US_PLAT_SPA_UNMAN_EARLY_WARNING_SATELLITE","Early Warning satellite"
1,5,225,2,3,1,0,"US_PLAT_SPA_UNMAN_EARLY_WARNING_SATELLITE_DSP","DSP"
1,5,225,2,3,2,0,"US_PLAT_SPA_UNMAN_EARLY_WARNING_SATELLITE_MICRO_SAT","MICRO-SAT"
1,5,225,2,3,3,0,"US_PLAT_SPA_UNMAN_EARLY_WARNING_SATELLITE_SIBRS","SIBRS"
1,5,225,2,4,0,0,"US_PLAT_SPA_UNMAN_ELINT_SATELLITE","Electronic Intelligence (ELINT) satellite"
1,5,225,2,4,1,0,"US_PLAT_SPA_UNMAN_ELINT_SATELLITE_RHYOLITE","Rhyolite"
1,5,225,2,4,2,0,"US_PLAT_SPA_UNMAN_ELINT_SATELLITE_MAGNUM","Magnum"
1,5,225,2,4,3,0,"US_PLAT_SPA_UNMAN_ELINT_SATELLITE_CHALLET_VORTEX","Challet/Vortex"
1,5,225,2,4,4,0,"US_PLAT_SPA_UNMAN_ELINT_SATELLITE_JUMPSEAT","Jumpseat"
1,5,225,2,5,0,0,"US_PLAT_SPA_UNMAN_METEOROLOGY_SATELLITE","Meteorology satellite"
1,5,225,2,5,1,0,"US_PLAT_SPA_UNMAN_DEFENSE_METEOROLOGICAL_SATELLITE_PROGRAM_DMSP","Defense Meteorological Satellite Program (DMSP)"
1,5,225,2,6,0,0,"US_PLAT_SPA_UNMAN_OCEAN_SURV_SATELLITE","Ocean Surveillance satellite"
1,5,225,2,6,1,0,"US_PLAT_SPA_UNMAN_OCEAN_SURV_SATELLITE_WHITE_CLOUD","White Cloud"
1,5,225,2,7,0,0,"US_PLAT_SPA_UNMAN_IMAGING_RADAR_SURV_SATELLITE","Imaging Radar Surveillance satellite"
1,5,225,2,7,1,0,"US_PLAT_SPA_UNMAN_IMAGING_RADAR_SURV_SATELLITE_LACROSSE","Lacrosse"
1,5,225,2,8,0,0,"US_PLAT_SPA_UNMAN_OPTICAL_IMAGING_SURV_SATELLITE","Optical Imaging Surveillance satellite"
1,5,225,2,8,1,0,"US_PLAT_SPA_UNMAN_OPTICAL_IMAGING_SURV_SATELLITE_KH11","KH11"
1,5,225,2,8,2,0,"US_PLAT_SPA_UNMAN_OPTICAL_IMAGING_SURV_SATELLITE_ADV_KH11","Advanced KH11"
1,5,225,2,9,0,0,"US_PLAT_SPA_UNMAN_SDI_SATELLITE","SDI satellite"
1,5,225,2,9,1,0,"US_PLAT_SPA_UNMAN_SDI_SATELLITE_DELTA_181","Delta 181"
1,5,225,2,9,2,0,"US_PLAT_SPA_UNMAN_SDI_SATELLITE_E2I","E2I (Endo-Exoatmospheric Interceptor)"
1,5,225,3,0,0,0,"US_PLAT_SPA_BOOS","Booster"
1,5,225,3,1,0,0,"US_PLAT_SPA_BOOS_ATLAS","Atlas"
1,5,225,3,2,0,0,"US_PLAT_SPA_BOOS_CONESTOGA","Conestoga"
1,5,225,3,3,0,0,"US_PLAT_SPA_BOOS_DELTA","Delta"
1,5,225,3,4,0,0,"US_PLAT_SPA_BOOS_PEGASUS","Pegasus"
1,5,225,3,5,0,0,"US_PLAT_SPA_BOOS_SCOUT","Scout"
1,5,225,3,6,0,0,"US_PLAT_SPA_BOOS_TAURUS","Taurus"
1,5,225,3,7,0,0,"US_PLAT_SPA_BOOS_TITAN","Titan"
1,5,225,3,8,0,0,"US_PLAT_SPA_BOOS_TOMAHAWK","Tomahawk"
2,0,225,1,0,0,0,"US_MUN_GUID","Guided"
2,0,225,1,1,0,0,"US_MUN_GUID_DEADEYE_5_IN_PROJ","Deadeye 5-in. projectile"
2,0,225,3,0,0,0,"US_MUN_FIX","Fixed"
2,0,225,3,1,0,0,"US_MUN_FIX_MCT_BANGALORE","Mine-clearing torpedo, Bangalore"
2,0,225,3,1,1,0,"US_MUN_FIX_MCT_BANGALORE_M1A1","M1A1"
2,0,225,3,1,2,0,"US_MUN_FIX_MCT_BANGALORE_M1A2","M1A2"
2,1,33,3,0,0,0,"BUL_MUN_AAIR_FIX","Fixed"
2,1,33,3,1,0,0,"BUL_MUN_AAIR_FIX_AHM","Anti-Helicopter Mine (AHM)"
2,1,33,3,1,1,0,"BUL_MUN_AAIR_FIX_AHM_200_1","AHM-200-1"
2,1,33,3,1,2,0,"BUL_MUN_AAIR_FIX_AHM_200_2","AHM-200-2"
2,1,45,1,0,0,0,"CH_MUN_AAIR_GUID","Guided"
2,1,45,1,1,0,0,"CH_MUN_AAIR_GUID_HQ_2_CSA_1","HQ-2 (CSA-1)"
2,1,45,1,1,1,0,"CH_MUN_AAIR_GUID_HQ_2","HQ-2"
2,1,45,1,1,2,0,"CH_MUN_AAIR_GUID_HQ_2J","HQ-2J"
2,1,45,1,1,3,0,"CH_MUN_AAIR_GUID_HQ_2B","HQ-2B"
2,1,45,1,2,0,0,"CH_MUN_AAIR_GUID_DELETED","(deprecated)"
2,1,45,1,3,0,0,"CH_MUN_AAIR_GUID_HQ_61_SAM","HQ-61 SAM"
2,1,45,1,4,0,0,"CH_MUN_AAIR_GUID_HN_5_SA_7_TYPE","HN-5 (SA-7 type)"
2,1,45,1,4,1,0,"CH_MUN_AAIR_GUID_HN_5_SA_7_TYPE_HN_5","HN-5"
2,1,45,1,4,2,0,"CH_MUN_AAIR_GUID_HN_5_SA_7_TYPE_HN_5A","HN-5A"
2,1,45,1,5,0,0,"CH_MUN_AAIR_GUID_DELETED","(deprecated)"
2,1,45,1,6,0,0,"CH_MUN_AAIR_GUID_DELETED","(deprecated)"
2,1,45,1,7,0,0,"CH_MUN_AAIR_GUID_DELETED","(deprecated)"
2,1,45,1,8,0,0,"CH_MUN_AAIR_GUID_PL_2_ATOLL_TYPE","PL-2 ATOLL type"
2,1,45,1,8,1,0,"CH_MUN_AAIR_GUID_PL_2_ATOLL_TYPE_PL_2","PL-2"
2,1,45,1,8,2,0,"CH_MUN_AAIR_GUID_PL_2_ATOLL_TYPE_PL_2A","PL-2A"
2,1,45,1,9,0,0,"CH_MUN_AAIR_GUID_DELETED","(deprecated)"
2,1,45,1,10,0,0,"CH_MUN_AAIR_GUID_PL_5B_ATOLL_TYPE","PL-5B ATOLL Type"
2,1,45,1,11,0,0,"CH_MUN_AAIR_GUID_PL_7","PL-7"
2,1,45,1,12,0,0,"CH_MUN_AAIR_GUID_PL_9","PL-9"
2,1,45,1,13,0,0,"CH_MUN_AAIR_GUID_PL_8_PYTHON_III_TYPE","PL-8 (python-III type)"
2,1,45,1,14,0,0,"CH_MUN_AAIR_GUID_PL_4_ASPIDE_TYPE","PL-4 (Aspide type)"
2,1,45,1,15,0,0,"CH_MUN_AAIR_GUID_LY_60","LY-60"
2,1,45,1,15,1,0,"CH_MUN_AAIR_GUID_LY_60_LY_60N","LY-60N"
2,1,45,1,16,0,0,"CH_MUN_AAIR_GUID_FM_80_HQ_7_CROTALE_TYPE","FM-80 / HQ-7 (Crotale type)"
2,1,45,1,17,0,0,"CH_MUN_AAIR_GUID_QW_1_VANGUARD","QW-1 Vanguard"
2,1,45,1,18,0,0,"CH_MUN_AAIR_GUID_PL_11","PL-11"
2,1,45,2,0,0,0,"CH_MUN_AAIR_BALL","Ballistic"
2,1,45,2,1,0,0,"CH_MUN_AAIR_BALL_12_7_MM_TYPE_54","12.7 mm Type 54"
2,1,45,2,1,1,0,"CH_MUN_AAIR_BALL_12_7_MM_TYPE_54_API","API"
2,1,45,2,1,2,0,"CH_MUN_AAIR_BALL_12_7_MM_TYPE_54_API_T","API-T"
2,1,45,2,2,0,0,"CH_MUN_AAIR_BALL_14_5_MM_TYPE_56","14.5 mm Type 56"
2,1,45,2,2,1,0,"CH_MUN_AAIR_BALL_14_5_MM_TYPE_56_API","API"
2,1,45,2,2,2,0,"CH_MUN_AAIR_BALL_14_5_MM_TYPE_56_API_T","API-T"
2,1,45,2,2,3,0,"CH_MUN_AAIR_BALL_14_5_MM_TYPE_56_INCEN","Incendiary"
2,1,45,2,3,0,0,"CH_MUN_AAIR_BALL_DELETED","(deprecated)"
2,1,45,2,4,0,0,"CH_MUN_AAIR_BALL_57_MM","57 mm"
2,1,45,2,5,0,0,"CH_MUN_AAIR_BALL_85_MM","85 mm"
2,1,45,2,6,0,0,"CH_MUN_AAIR_BALL_100_MM","100 mm"
2,1,45,2,7,0,0,"CH_MUN_AAIR_BALL_37_MM_TYPE_55","37 mm Type 55"
2,1,45,2,7,1,0,"CH_MUN_AAIR_BALL_37_MM_TYPE_55_HE","HE"
2,1,45,2,7,2,0,"CH_MUN_AAIR_BALL_37_MM_TYPE_55_HE_T","HE-T"
2,1,45,2,7,3,0,"CH_MUN_AAIR_BALL_37_MM_TYPE_55_APHE","APHE"
2,1,45,2,7,4,0,"CH_MUN_AAIR_BALL_37_MM_TYPE_55_AP_T","AP-T"
2,1,71,1,0,0,0,"FR_MUN_AAIR_GUID","Guided"
2,1,71,1,1,0,0,"FR_MUN_AAIR_GUID_ASTER_15","Aster 15"
2,1,71,1,2,0,0,"FR_MUN_AAIR_GUID_ASTER_30","Aster 30"
2,1,71,1,3,0,0,"FR_MUN_AAIR_GUID_CROTALE","Crotale"
2,1,71,1,3,1,0,"FR_MUN_AAIR_GUID_CROTALE_R440_MSL","Crotale R440 missile"
2,1,71,1,3,2,0,"FR_MUN_AAIR_GUID_CROTALE_VT_1_CROTALE_NG_MSL","VT-1 (Crotale NG) missile"
2,1,71,1,4,0,0,"FR_MUN_AAIR_GUID_ROLAND","Roland"
2,1,71,1,5,0,0,"FR_MUN_AAIR_GUID_MISTRAL","Mistral"
2,1,71,1,5,1,0,"FR_MUN_AAIR_GUID_MISTRAL_2","Mistral 2"
2,1,71,1,6,0,0,"FR_MUN_AAIR_GUID_MASURCA","Masurca"
2,1,71,1,7,0,0,"FR_MUN_AAIR_GUID_MICA_MSL","Mica Missile"
2,1,71,1,7,1,0,"FR_MUN_AAIR_GUID_MICA_MSL_RADAR","Radar"
2,1,71,1,7,2,0,"FR_MUN_AAIR_GUID_MICA_MSL_IR","IR"
2,1,71,1,8,0,0,"FR_MUN_AAIR_GUID_R530","R530"
2,1,71,1,9,0,0,"FR_MUN_AAIR_GUID_MAGIC_R_550","R-550 Magic"
2,1,71,1,9,1,0,"FR_MUN_AAIR_GUID_R_550_MAGIC_R_550_MAGIC_1","R-550 Magic 1"
2,1,71,1,9,2,0,"FR_MUN_AAIR_GUID_R_550_MAGIC_R_550_MAGIC_2","R-550 Magic 2"
2,1,71,1,10,0,0,"FR_MUN_AAIR_GUID_SUPER_530","Super 530"
2,1,71,1,10,1,0,"FR_MUN_AAIR_GUID_SUPER_530_SUPER_530F","Super 530F"
2,1,71,1,10,2,0,"FR_MUN_AAIR_GUID_SUPER_530_SUPER_530D","Super 530D"
2,1,71,1,11,0,0,"FR_MUN_AAIR_GUID_SHAHINE_R460_MSL","Shahine R460 missile"
2,1,71,2,0,0,0,"FR_MUN_AAIR_BALL","Ballistic"
2,1,71,2,1,0,0,"FR_MUN_AAIR_BALL_20_MM","20 mm"
2,1,71,2,2,0,0,"FR_MUN_AAIR_BALL_25_MM","25 mm"
2,1,71,2,3,0,0,"FR_MUN_AAIR_BALL_30_MM","30 mm"
2,1,71,2,9,0,0,"FR_MUN_AAIR_BALL_90","90 mm"
2,1,71,2,30,0,0,"FR_MUN_AAIR_BALL_50_CAL",".50 Cal."
2,1,78,1,0,0,0,"GER_MUN_AAIR_GUID","Guided"
2,1,78,1,1,0,0,"GER_MUN_AAIR_GUID_ROLAND","Roland"
2,1,78,1,1,1,0,"GER_MUN_AAIR_GUID_ROLAND_1","Roland 1"
2,1,78,1,1,2,0,"GER_MUN_AAIR_GUID_ROLAND_2","Roland 2"
2,1,78,1,1,3,0,"GER_MUN_AAIR_GUID_ROLAND_3","Roland 3"
2,1,78,2,0,0,0,"GER_MUN_AAIR_BALL","Ballistic"
2,1,78,2,1,0,0,"GER_MUN_AAIR_BALL_20_MM","20 mm"
2,1,78,2,2,0,0,"GER_MUN_AAIR_BALL_35_MM","35 mm"
2,1,99,1,0,0,0,"INDIA_MUN_AAIR_GUID","Guided"
2,1,99,1,1,0,0,"INDIA_MUN_AAIR_GUID_TRISHUL","Trishul"
2,1,102,1,0,0,0,"IRAQ_MUN_AAIR_GUID","Guided"
2,1,102,1,1,0,0,"IRAQ_MUN_AAIR_GUID_FAW_70","FAW 70"
